Date,Open,High,Low,Close,Volume,Adj Close,return
1/21/1963,412.5,413.999999,408.500254,413.999999,875200,1.652087,0.003635862
1/18/1963,413.750267,415.499997,410.499752,412.5,851200,1.646102,-0.003021638
1/17/1963,409.250236,414.750016,409.250236,413.750267,1211200,1.651091,0.01285227
1/16/1963,414.500248,414.500248,407.000256,408.500254,1264000,1.63014,-0.015661711
1/15/1963,414.249766,417.999744,412.5,414.999747,2080000,1.656077,0.001810555
1/14/1963,407.750237,414.750016,407.750237,414.249766,2472000,1.653084,0.01594017
1/11/1963,406.500006,407.750237,404.000258,407.750237,1347200,1.627147,0.003075533
1/10/1963,404.75024,408.999753,404.75024,406.500006,1547200,1.622158,0.006811765
1/9/1963,403.500009,407.499754,401.249993,403.74974,1907200,1.611183,0.000618562
1/8/1963,396.999764,403.500009,396.999764,403.500009,1803200,1.610187,0.024761993
1/7/1963,396.999764,400.749743,392.999983,393.75,880000,1.571279,-0.008185592
1/4/1963,396.999764,400.749743,396.999764,396.999764,1536000,1.584247,0.001259595
1/3/1963,385.49999,396.500266,385.49999,396.500266,1120000,1.582254,0.030539989
1/2/1963,389.999986,389.999986,384.249759,384.750009,2387200,1.535364,-0.013461294
12/31/1962,392.499733,394.749749,389.499736,389.999986,1048000,1.556314,-0.006369191
12/28/1962,390.999734,392.999983,390.500236,392.499733,579200,1.56629,0.003836432
12/27/1962,393.75,395.750248,389.499736,390.999734,784000,1.560304,-0.006984756
12/26/1962,393.999767,396.999764,392.250001,393.75,723200,1.571279,-0.000633477
12/24/1962,387.875247,393.999767,387.875247,393.999767,675200,1.572275,0.022711011
12/21/1962,392.12476,393.500233,385.250258,385.250258,899200,1.53736,-0.017531392
12/20/1962,392.12476,396.999764,392.12476,392.12476,1272000,1.564793,0
12/19/1962,382.250261,392.499733,382.250261,392.12476,963200,1.564793,0.025832772
12/18/1962,384.99974,388.250256,381.500244,382.250261,875200,1.525388,-0.007141555
12/17/1962,389.499736,392.000234,383.999991,384.99974,904000,1.53636,-0.01155362
12/14/1962,387.999737,390.750003,385.49999,389.499736,995200,1.554318,0.003866096
12/13/1962,393.75,395.750248,387.500238,387.999737,1120000,1.548332,-0.014604026
12/12/1962,389.499736,394.500017,389.499736,393.75,768000,1.571279,0.016128417
12/11/1962,389.000237,392.499733,386.250007,387.500238,1128000,1.546339,-0.003856151
12/10/1962,397.500014,400.749743,389.000237,389.000237,1475200,1.552325,-0.0213826
12/7/1962,398.499763,402.749991,397.500014,397.500014,1115200,1.586243,-0.002509066
12/6/1962,398.750246,403.74974,398.000264,398.499763,1384000,1.590233,-0.000627815
12/5/1962,400.250244,405.999756,398.750246,398.750246,2139200,1.591232,-0.003747766
12/4/1962,392.499733,400.874984,392.499733,400.250244,1755200,1.597218,0.022350381
12/3/1962,394.500017,394.500017,390.249753,391.499984,1288000,1.5623,-0.01756535
11/30/1962,401.000261,401.750243,397.250247,398.499763,1299200,1.590233,-0.006235428
11/29/1962,397.500014,401.000261,396.749997,401.000261,1752000,1.600211,0.008805713
11/28/1962,395.499766,401.000261,395.499766,397.500014,2656000,1.586243,0.006967068
11/27/1962,388.749754,395.750248,386.499739,394.749749,1728000,1.575268,0.015433903
11/26/1962,387.999737,394.749749,386.499739,388.749754,2139200,1.551325,0.001933048
11/23/1962,377.250016,387.999737,375.249767,387.999737,2763200,1.548332,0.028494754
11/21/1962,376.374757,379.749763,374.49975,377.250016,1595200,1.505435,0.002325656
11/20/1962,374.000251,378.375006,374.000251,376.374757,1120000,1.501942,0.011760315
11/19/1962,378.500247,378.500247,372.000003,372.000003,936000,1.484484,-0.017173986
11/16/1962,372.500253,378.500247,369.000006,378.500247,1499200,1.510424,0.016107169
11/15/1962,374.49975,379.374754,372.500253,372.500253,2080000,1.486481,-0.005339052
11/14/1962,367.25024,375.50025,367.25024,374.49975,1840000,1.49446,0.021131043
11/13/1962,373.500001,375.50025,366.74999,366.74999,2112000,1.463534,-0.018072152
11/12/1962,365.499759,374.000251,365.499759,373.500001,2171200,1.49047,0.033909157
11/9/1962,357.000017,361.500013,357.000017,361.250246,1096000,1.441587,0.01688929
11/8/1962,361.250246,365.00026,355.250251,355.250251,1272000,1.417644,-0.016608779
11/7/1962,361.500013,366.500258,356.000233,361.250246,1744000,1.441587,-0.000691121
11/5/1962,359.249997,364.250243,359.249997,361.500013,1728000,1.442584,0.012110237
11/2/1962,351.999736,369.875264,347.000241,357.249749,3131200,1.425323,0.014914799
11/1/1962,345.999742,351.999736,341.999996,351.999736,1992000,1.404377,0.01734086
10/31/1962,350.999987,350.999987,344.250011,345.999742,1176000,1.380439,-0.016347663
10/30/1962,344.499743,351.999736,341.124737,351.750004,2643200,1.403381,0.021045433
10/29/1962,338.00025,344.750261,338.00025,344.499743,3520000,1.374455,0.039215508
10/26/1962,336.99975,336.99975,329.24999,331.500006,1547200,1.322589,-0.020678763
10/25/1962,339.999747,340.499997,332.000256,338.499749,2675200,1.350516,-0.004412087
10/24/1962,330.000007,339.999747,321.999764,339.999747,3688000,1.356501,0.030302179
10/23/1962,342.999744,342.999744,330.000007,330.000007,2520000,1.316605,-0.037899991
10/22/1962,344.874752,344.874752,338.750267,342.999744,2739200,1.36847,-0.014722961
10/19/1962,355.12501,356.000233,347.99999,348.125267,2368000,1.388919,-0.019710681
10/18/1962,361.500013,363.99976,355.12501,355.12501,976000,1.416846,-0.01763526
10/17/1962,357.500267,365.00026,355.499983,361.500013,1379200,1.442281,0.011188209
10/16/1962,366.999757,368.499756,357.500267,357.500267,1259200,1.426323,-0.025884035
10/15/1962,357.000017,366.999757,357.000017,366.999757,928000,1.464223,0.033073787
10/12/1962,356.000233,356.75025,351.999736,355.250251,1035200,1.417346,-0.002106541
10/11/1962,359.124756,363.500261,355.250251,356.000233,1360000,1.420338,-0.008700422
10/10/1962,366.24974,371.750236,357.249749,359.124756,1811200,1.432804,-0.019454145
10/9/1962,360.999763,367.500007,360.999763,366.24974,1179200,1.461231,0.018066606
10/8/1962,360.249746,361.500013,359.000266,359.750247,635200,1.4353,-0.001386634
10/5/1962,357.749999,361.874986,355.250251,360.249746,1739200,1.437293,0.006987926
10/4/1962,348.50024,357.999766,347.000241,357.749999,1299200,1.427319,0.026541716
10/3/1962,350.375247,356.000233,347.000241,348.50024,1800000,1.390415,-0.005351614
10/2/1962,343.250263,351.249754,343.250263,350.375247,2832000,1.397896,0.029380772
10/1/1962,353.499734,353.499734,340.250266,340.374756,1848000,1.357997,-0.037128766
9/28/1962,350.250006,356.499767,350.250006,353.499734,1416000,1.410362,0.009998568
9/27/1962,355.499983,359.750247,348.50024,350.000238,2880000,1.3964,-0.015470176
9/26/1962,369.249737,369.749987,355.499983,355.499983,2051200,1.418342,-0.037237307
9/25/1962,362.000263,369.249737,359.000266,369.249737,2440000,1.4732,0.020025937
9/24/1962,372.500253,372.500253,361.749744,362.000263,2619200,1.444277,-0.039149158
9/21/1962,382.499993,382.499993,375.50025,376.749766,2136000,1.503123,-0.015675864
9/20/1962,386.250007,389.499736,382.250261,382.74976,880000,1.527061,-0.009062144
9/19/1962,392.000234,393.500233,386.250007,386.250007,1467200,1.541026,-0.014669098
9/18/1962,395.000267,399.875236,391.499984,392.000234,2280000,1.563968,-0.007594847
9/17/1962,389.000237,395.750248,389.000237,395.000267,1456000,1.575937,0.017385331
9/14/1962,383.499742,389.000237,383.000243,388.250256,1091200,1.549007,0.012387806
9/13/1962,383.624983,386.499739,383.375251,383.499742,843200,1.530053,-0.000326679
9/12/1962,382.499993,386.499739,382.499993,383.624983,1299200,1.530553,0.004254401
9/11/1962,384.249759,387.750006,380.999994,381.999743,1539200,1.524069,-0.005855663
9/10/1962,382.250261,386.750257,377.499747,384.249759,1803200,1.533046,0.005231242
9/7/1962,387.999737,390.875244,382.250261,382.250261,1320000,1.525068,-0.014818408
9/6/1962,383.000243,388.874996,380.999994,387.999737,1811200,1.548007,0.013053144
9/5/1962,387.500238,392.000234,381.500244,383.000243,2248000,1.528061,-0.011612443
9/4/1962,396.249747,401.49976,386.00024,387.500238,1624000,1.546014,-0.022080786
8/31/1962,388.499987,397.749746,388.499987,396.249747,1227200,1.580922,0.021920335
8/30/1962,390.999734,394.500017,386.999989,387.750006,947200,1.547011,-0.008311025
8/29/1962,393.500233,396.000016,388.250256,390.999734,2520000,1.559976,-0.006354334
8/28/1962,407.750237,407.750237,393.500233,393.500233,2747200,1.569952,-0.03553872
8/27/1962,408.999753,411.749983,407.499754,408.000004,912000,1.627802,-0.002444553
8/24/1962,410.499752,411.000001,407.499754,408.999753,1248000,1.631791,-0.003654346
8/23/1962,408.999753,414.750016,407.249987,410.499752,2920000,1.637776,0.003667749
8/22/1962,393.500233,411.500251,393.500233,408.999753,3304000,1.631791,0.041373743
8/21/1962,393.75,398.000264,392.000234,392.750251,1296000,1.56696,-0.002539229
8/20/1962,391.499984,397.250247,391.499984,393.75,1803200,1.570949,0.010911897
8/17/1962,386.250007,391.499984,386.00024,389.499736,888000,1.553992,0.008413875
8/16/1962,386.499739,392.750251,385.749757,386.250007,1272000,1.541026,-0.000645905
8/15/1962,386.499739,394.25025,386.499739,386.499739,2344000,1.542022,0.001293481
8/14/1962,378.750014,386.00024,378.125238,386.00024,1896000,1.54003,0.01914297
8/13/1962,375.999749,379.749763,375.999749,378.750014,1019200,1.511103,0.007983943
8/10/1962,376.499999,379.749763,375.125241,375.750017,976000,1.499134,-0.001991844
8/9/1962,381.500244,381.500244,375.125241,376.499999,1288000,1.502126,-0.013752469
8/8/1962,373.250234,383.000243,370.500004,381.750011,1576000,1.523072,0.022771883
8/7/1962,379.625237,379.625237,373.250234,373.250234,915200,1.489161,-0.017569033
8/6/1962,384.99974,386.499739,379.499996,380.000246,6603200,1.515792,-0.012985964
8/3/1962,385.749757,387.500238,381.999743,384.99974,947200,1.535735,-0.001943816
8/2/1962,376.499999,385.749757,376.499999,385.749757,1488000,1.538726,0.025247296
8/1/1962,386.00024,386.00024,376.250267,376.250267,1216000,1.500834,-0.027777166
7/31/1962,387.374997,393.500233,386.999989,386.999989,2771200,1.543714,-0.000967507
7/30/1962,378.249764,387.374997,378.249764,387.374997,2848000,1.545209,0.030594169
7/27/1962,369.500256,375.875258,369.249737,375.875258,947200,1.499338,0.017253451
7/26/1962,369.249737,372.999752,369.249737,369.500256,947200,1.473908,0.005442279
7/25/1962,363.249743,368.499756,358.749747,367.500007,1875200,1.46593,0.011700677
7/24/1962,371.000254,371.000254,363.249743,363.249743,888000,1.448976,-0.026139416
7/23/1962,372.000003,377.000248,371.499753,372.999752,840000,1.487868,0.002687549
7/20/1962,368.499756,374.000251,368.499756,372.000003,675200,1.48388,0.012244787
7/19/1962,367.25024,375.999749,367.25024,367.500007,2195200,1.46593,0.006160798
7/18/1962,370.124996,372.000003,362.000263,365.249991,2435200,1.456954,-0.013171227
7/17/1962,382.499993,384.500241,369.999754,370.124996,1707200,1.4764,-0.032352993
7/16/1962,376.250267,382.499993,372.500253,382.499993,1656000,1.525763,0.016610098
7/13/1962,378.999746,381.500244,372.500253,376.250267,2104000,1.500834,-0.007254262
7/12/1962,375.249767,389.750254,375.249767,378.999746,3299200,1.511801,0.012352731
7/11/1962,358.749747,374.49975,357.249749,374.37526,3312000,1.493354,0.043555493
7/10/1962,356.25,361.749744,356.25,358.749747,3048000,1.431025,0.024267046
7/9/1962,344.999993,350.499737,341.000247,350.250006,1888000,1.397121,0.015217497
7/6/1962,345.999742,345.999742,341.999996,344.999993,1624000,1.376179,-0.01428598
7/5/1962,351.500237,353.000236,348.750007,350.000238,2016000,1.396124,-0.00426786
7/3/1962,350.000238,353.750253,347.99999,351.500237,2584000,1.402108,0.004286152
7/2/1962,339.249766,350.000238,338.499749,350.000238,1392000,1.396124,0.031688345
6/29/1962,344.000244,347.49974,338.250017,339.249766,2824000,1.353242,-0.013809302
6/28/1962,335.249984,348.50024,335.249984,344.000244,4083200,1.372191,0.033033655
6/27/1962,320.499766,333.000004,320.499766,333.000004,2955200,1.328312,0.040624165
6/26/1962,332.499754,338.999999,320.000267,320.000267,3227200,1.276457,-0.037592097
6/25/1962,320.000267,336.000001,315.500236,332.499754,3792000,1.326316,0.039060462
6/22/1962,315.750003,321.500266,310.49999,320.000267,3371200,1.276457,0.013460865
6/21/1962,324.000013,324.000013,315.249753,315.750003,3707200,1.259503,-0.037346583
6/20/1962,336.000001,342.750013,327.999759,327.999759,3059200,1.308366,-0.023809986
6/19/1962,329.75024,336.000001,326.000261,336.000001,2104000,1.340278,0.018952385
6/18/1962,333.500254,339.750016,317.499733,329.75024,4768000,1.315349,-0.011244021
6/15/1962,305.999994,334.500003,300.50025,333.500254,6328000,1.330307,0.089869746
6/14/1962,322.625256,331.749737,300,305.999994,6675200,1.220611,-0.051531243
6/13/1962,335.124743,342.999744,322.250247,322.625256,4384000,1.286928,-0.03729764
6/12/1962,354.999733,354.999733,335.124743,335.124743,3328000,1.336787,-0.066505822
6/11/1962,371.249986,372.000003,358.500016,359.000266,1187200,1.432025,-0.032995743
6/8/1962,370.250237,375.999749,370.250237,371.249986,1168000,1.480888,0.003378953
6/7/1962,368.000257,374.000251,368.000257,369.999754,1227200,1.475901,0.012311799
6/6/1962,364.125001,375.999749,362.000263,365.499759,2880000,1.457951,0.003775645
6/5/1962,360.000014,374.000251,353.000236,364.125001,3160000,1.452467,0.011458114
6/4/1962,380.000246,380.000246,360.000014,360.000014,1811200,1.436013,-0.06493438
6/1/1962,390.999734,390.999734,382.74976,384.99974,2411200,1.535735,-0.019108333
5/31/1962,389.999986,399.999762,389.999986,392.499733,4128000,1.565652,0.024802996
5/29/1962,365.499759,386.999989,365.499759,383.000243,3856000,1.527759,0.060943013
5/28/1962,396.999764,396.999764,354.999733,360.999763,4320000,1.440001,-0.094102549
5/25/1962,398.000264,407.000256,387.999737,398.499763,4299200,1.589585,0.00125473
5/24/1962,415.250266,425.999987,398.000264,398.000264,4152000,1.587593,-0.041541244
5/23/1962,435.000014,438.000011,415.250266,415.250266,2891200,1.656402,-0.045401577
5/22/1962,449.49975,449.49975,435.000014,435.000014,1000000,1.735182,-0.033333408
5/21/1962,451.499999,451.499999,446.000254,450,395200,1.795016,-0.003322045
5/18/1962,449.000251,451.499999,445.500004,451.499999,731200,1.800999,0.005567194
5/17/1962,456.999743,456.999743,447.000003,449.000251,971200,1.791028,-0.01750417
5/16/1962,452.000248,459.500241,452.000248,456.999743,880000,1.822937,0.011060485
5/15/1962,454.499996,462.999737,452.000248,452.000248,1683200,1.802995,-0.005499827
5/14/1962,446.000254,454.499996,438.249743,454.499996,2728000,1.812966,0.019057806
5/11/1962,452.999997,459.99974,444.000006,446.000254,1896000,1.779061,-0.015452276
5/10/1962,450.999749,459.750009,449.000251,452.999997,1907200,1.806983,0.004435232
5/9/1962,459.500241,463.749754,450,450.999749,1600000,1.799004,-0.018499524
5/8/1962,474.624753,474.624753,459.500241,459.500241,1032000,1.832912,-0.032987626
5/7/1962,486.000001,489.750016,475.250244,475.250244,827200,1.895438,-0.022118742
5/4/1962,482.249987,486.000001,477.50026,486.000001,779200,1.938311,0.007775996
5/3/1962,472.500014,483.999753,468.999767,482.249987,1360000,1.923355,0.020634991
5/2/1962,470.000267,483.999753,470.000267,472.500014,2555200,1.884469,0.022727223
5/1/1962,453.999746,464.499736,429.999733,461.999989,5315200,1.842592,0.017621508
4/30/1962,485.499752,489.999747,450,453.999746,2344000,1.810685,-0.064881455
4/27/1962,499.499989,504.999733,480.000007,485.499752,1632000,1.936316,-0.02802847
4/26/1962,512.000263,512.000263,499.499989,499.499989,928000,1.992153,-0.02536546
4/25/1962,518.000257,519.999754,512.499762,512.499762,459200,2.044,-0.010618905
4/24/1962,518.499756,521.750236,517.500007,518.000257,456000,2.065938,-0.000963282
4/23/1962,519.000006,519.500256,516.500258,518.499756,312000,2.06793,-0.000963803
4/19/1962,519.000006,521.000254,516.999757,519.000006,387200,2.069925,0
4/18/1962,519.999754,524.49975,518.499756,519.000006,424000,2.069925,-0.001922454
4/17/1962,517.500007,519.999754,515.00026,519.999754,299200,2.073912,0.004830562
4/16/1962,518.000257,521.499753,512.000263,517.500007,507200,2.063942,-0.000966147
4/13/1962,510.500264,518.000257,510.000014,518.000257,627200,2.065938,0.014691863
4/12/1962,516.000009,516.999757,510.500264,510.500264,400000,2.036025,-0.010658613
4/11/1962,522.999752,527.000248,516.000009,516.000009,528000,2.05796,-0.013383819
4/10/1962,521.000254,522.999752,518.000257,522.999752,256000,2.085877,0.003837523
4/9/1962,520.500004,523.500001,516.999757,521.000254,16000,2.077903,0.000961507
4/6/1962,521.000254,525,516.999757,520.500004,432000,2.075907,-0.000960584
4/5/1962,513.000011,521.000254,513.000011,521.000254,912000,2.077903,0.02106951
4/4/1962,512.499762,516.999757,510.249746,510.249746,648000,2.035026,-0.004390411
4/3/1962,525,525,507.000017,512.499762,912000,2.044,-0.024739366
4/2/1962,532.499993,532.499993,525.50025,525.50025,371200,2.09585,-0.013607635
3/30/1962,536.999989,536.999989,530.250013,532.74976,435200,2.124763,-0.009758116
3/29/1962,539.499736,542.000234,537.999737,537.999737,227200,2.145701,-0.002780613
3/28/1962,536.999989,540.999734,536.999989,539.499736,328000,2.151684,0.005591856
3/27/1962,545.499766,545.499766,536.00024,536.499739,347200,2.139719,-0.018747592
3/26/1962,546.999764,549.000013,546.000016,546.749997,131200,2.1806,-0.000456546
3/23/1962,545.499766,548.000264,545.499766,546.999764,184000,2.181596,0.003668531
3/22/1962,549.000013,549.000013,545.000267,545.000267,240000,2.173622,-0.01088894
3/21/1962,550.500011,552.00001,549.000013,551.000261,256000,2.197551,0.000908654
3/20/1962,552.999759,552.999759,550.500011,550.500011,160000,2.195556,-0.006318126
3/19/1962,553.500009,555.999756,553.500009,554.000258,371200,2.209516,0.00271473
3/16/1962,549.999762,552.50026,549.999762,552.50026,160000,2.203534,0.004546489
3/15/1962,551.000261,554.000258,549.999762,549.999762,243200,2.193561,-0.001815658
